matched_product,match_confidence,product_name,skin_type,price_size,effects,status,availability,comment_id,comment_score,comment_created_utc,comment_author,comment
Skin Aqua UV Super Moisture Gel Gold Sunscreen,0.68,Skin Aqua  Super Moisture UV milk spf 50+,Oily,"374 pesos, if you get it from this [direct from japan store](https://goeco.asia/eeZ576Bs). I got mine from japan but there’s a lot of direct from japan shops in 🍊app but this is the cheapest I could find","Not only that it’s sweat and water resistant, it’s also alcohol and fragrance free! I bought this as an alternative to my much more expensive sunscreen and let me tell you it did not disappoint! It also didn’t irritate my skin compared to other sunscreens (i also have sensitive skin) It’s also in a  lighter finish!",HG (Holy Grail),,l9kkto9,12,1718944347.0,Complex_Week3697,"Skin type: oily skin
Product name: Skin Aqua  Super Moisture UV milk spf 50+
Price: 374 pesos, if you get it from this [direct from japan store](https://goeco.asia/eeZ576Bs). I got mine from japan but there’s a lot of direct from japan shops in 🍊app but this is the cheapest I could find
Effects: Not only that it’s sweat and water resistant, it’s also alcohol and fragrance free! I bought this as an alternative to my much more expensive sunscreen and let me tell you it did not disappoint! It also didn’t irritate my skin compared to other sunscreens (i also have sensitive skin) It’s also in a  lighter finish!
Status: HG ✨"
Skin Aqua UV Super Moisture Gel Gold Sunscreen,0.79,** Skin Aqua Super Moisture Gel Gold SPF 50+ / PA ++++,"Acne Prone, Oily","** Ranges from Php 450-600 pesos sa blue and orange apps, 110ml bottle","** It is marketed for humid climates and is super effective on face and body given na I work on-site some days. Comes in a big bottle, moisturizing and leaves no white-cast. May subtle alcohol smell but fades easily. Big plus na it does not break me out. Also, may dewy finish but I usually powder my face din naman.",HG (Holy Grail),,kvo3dk3,10,1710897305.0,blimeyyweasleyy,"**Skin Type:** Acne-prone, Oily
**Product Name:** Skin Aqua Super Moisture Gel Gold SPF 50+ / PA ++++
**Price and Size:** Ranges from Php 450-600 pesos sa blue and orange apps, 110ml bottle
**Effects/Experience:** It is marketed for humid climates and is super effective on face and body given na I work on-site some days. Comes in a big bottle, moisturizing and leaves no white-cast. May subtle alcohol smell but fades easily. Big plus na it does not break me out. Also, may dewy finish but I usually powder my face din naman.
**Status:** HG status!  \*Would want to repurchase however I read somewhere it may be discontinued this year"
Anessa Perfect UV Sunscreen Skin Care Milk,0.79,Anessa Perfect UV Sunscreen Mild Milk 50 SPF,,Php1990 60ml,,HG (Holy Grail),,kvnzn83,10,1710895861.0,manilaxla,"Skin Type: Dry
Product Name: Anessa Perfect UV Sunscreen Mild Milk 50 SPF
Price and Size: Php1990 60ml
Effects/Experience: Because of my skin type, I use products without alcohol and Anessa Mild Milk doesn't have alcohol. It dries down well and gives a slight sheen. I do not use make up primer and my make up lasts all day.
Status: HG"
Beauty of Joseon Relief Sun Sunscreen: Rice + Probiotics,0.8,Beauty Of Joseon,"Dry, Combination",₱580-650 / 50ml,"It’s lightweight, no white cast, hydrating and I like how it’s not sticky or drying on my face and it gives you that glow.",HG (Holy Grail),,kvplyj3,5,1710929141.0,Novel_Basis6076,"Skin Type: Dry-Combination
Product Name: Beauty Of Joseon
Price and Size: ₱580-650 / 50ml
Effects/Experience: It’s lightweight, no white cast, hydrating and I like how it’s not sticky or drying on my face and it gives you that glow.
Status: HG. I’ve been using this since 2021 and never tried any sunscreen since then"
Anessa Perfect UV Sunscreen Skin Care Milk,0.8,ANESSA,Oily,"starts at Php1,400+","I’ve been using this for years and it’s perfect for oily skin. No white cast at all and one can easily reapply it a few times a day, although consistency is a bit runny. It doesn’t clog my pores and I use this everyday. I would highly recommend.",HG (Holy Grail),,kvw0dwa,3,1711029400.0,Careless_Produce9410,"Skin Type: Oily
Product Name: ANESSA
Price and Size: starts at Php1,400+
Effects/Experience: I’ve been using this for years and it’s perfect for oily skin. No white cast at all and one can easily reapply it a few times a day, although consistency is a bit runny. It doesn’t clog my pores and I use this everyday. I would highly recommend.
Status: HG, WR ⭐️⭐️⭐️⭐️⭐️"
Skin Aqua UV Super Moisture Gel Gold Sunscreen,0.81,Skin Aqua UV Super Moisture Gel,Combination,400-600 php 110g - 165g,"This is hands down my favorite sunscreen of all time it blends easily and sinks into the skin fast, even though chemical sunscreen siya it doesnt sting my eyes im just so sad that the 2024 version didnt work for me ;( off to hunt a similar sunscreen ig",HG (Holy Grail),,l7vzgj2,3,1717976413.0,Effective-Love-4025,"Skin Type: combination
Product Name: Skin Aqua UV Super Moisture Gel
Price: 400-600 php 110g - 165g
Effects/Experience: This is hands down my favorite sunscreen of all time it blends easily and sinks into the skin fast, even though chemical sunscreen siya it doesnt sting my eyes im just so sad that the 2024 version didnt work for me ;( off to hunt a similar sunscreen ig
Status: HG !"
Biore UV Aqua Rich Watery Essence Sunscreen,0.8,Biore UV Aqua Rich,"Combination, Sensitive",1500php ish for 50mL,"Light, odorless, leaves a bit of a whitecast but manageable as long as you let it set for a while. This was recommended by my dermatologist after I told her abt the whiteheads I got from Biore's UV Aqua Rich Sunscreen lol. My only issue is that it's not available here in the PH so ang mahal nya! But si far I think it's worth it naman, not HG status yet because I want to try Anessa's and Beauty of Joson's.",WR (Will Repurchase),,kvpv6v2,2,1710934741.0,CapNo5552,"Skin Type: Combination, Sensitive
Product Name: Biore UV Aqua Rich
Price and Size: 800yen for 100mL? not really sure abt the size
Effects: Decided to try this kasi I've seen a lot of good reviews about it. Has a faint chemical (?) scent, stings around the eyes, and leaves a whitecast (which tbf was manageable din naman) but omg just a day after I used it, I got comedones on my forehead! They were so noticeable and I had to get a facial just to get rid of them. I stopped using it after three days kasi the whiteheads were multiplying na. It also leaves a super oily finish which I hate. This was one of the reasons why I decided to consult a dermatologist na.
Status: WNR. Nope haha
Name: La Roche Posay Anthelios Mineral Sunscreen
Price and Size: 1500php ish for 50mL
Effects: Light, odorless, leaves a bit of a whitecast but manageable as long as you let it set for a while. This was recommended by my dermatologist after I told her abt the whiteheads I got from Biore's UV Aqua Rich Sunscreen lol. My only issue is that it's not available here in the PH so ang mahal nya! But si far I think it's worth it naman, not HG status yet because I want to try Anessa's and Beauty of Joson's.
Status: WR :)"
Nivea Derma Skin Clear Deep Pore Cleanser,0.8,**,Oily,80 pesos and 10grams**,"magaan sa mukha, and effective siya for me**",WR (Will Repurchase),,lbkuvqw,1,1720089657.0,,"**Skin Type:** oily skin
**Product Name:**
# Skinis Sunprotector Cream SPF50 10g plus VIT E and ANTIOXIDANTS
**Price and Size: 80 pesos and 10grams**
**Effects/Experience: magaan sa mukha, and effective siya for me**
**Status:** WR"
Belo Dewy Essence Sunscreen,0.65,this or belo dewy essence?,,,,,,kxvubu7,1,1712165843.0,Puzzleheaded-Wish422,this or belo dewy essence?
Belo Dewy Essence Sunscreen,0.69,**  BELO SunExpert Dewy Essence Sunscreen 50ML (SPF50 PA++++),,** 50ML / 399,** -Too dark on me -Takes a long time to absorb,WNR (Will Not Repurchase),,lm2f5yy,4,1725770785.0,kurimchizu,"**Product Name:**  BELO SunExpert Dewy Essence Sunscreen 50ML (SPF50 PA++++)
**Price and Size:** 50 ML / P269
**Effects/Experience:**
-No whitecast
-Feels like a moisturizer
-Takes time to absorb
-Have not tried under makeup
-I did not feel any difference with the watermelon variant
**Status:** WR only when super low of budget
----------------------------------------
**Product Name:**  Belo SunExpert Dewy Essence Watermelon (SPF50 PA++)
**Price and Size:** 50 ML / B1T1 P450
**Effects/Experience:**
-May take few seconds longer for whitecast to disappear
-Feels like a moisturizer
-Takes time to absorb
-Have not tried under makeup
-I did not feel any difference with the regular dewy variant
**Status:** WR only when super low of budget
----------------------------------------
**Product Name:**  Belo SunExpert Whitening Sunscreen (SPF50 PA++) (old packaging)
**Price and Size:** 50ML / P450
**Effects/Experience:**
-bit heavy on skin
-takes time to absorb and whitecast to disappear
-have not tried under makeup
-a little sting on the dry areas of my face (chin)
-make my cheeks blush when exposed to sun
**Status:** WR only if Dewy variant is out of stock and if I’m super low on budget
----------------------------------------
**Product Name:** Belo SunExpert Tinted Sunscreen (SPF50 PA++++) 50mL
**Price and Size:** 50ML / 399
**Effects/Experience:**
-Too dark on me
-Takes a long time to absorb
**Status:** WNR"
